branch,cgpa,internships,projects_completed,backlogs,coding_score,communication_score,certifications,extracurricular,placed
Chemical,8.89,0,2,0,39.3,70.3,4,1,1
CSE,6.78,0,2,0,60.4,45.2,0,0,1
CSE,6.79,0,3,0,74.7,54.6,0,1,0
ECE,8.78,0,4,0,100.0,51.8,0,0,1
Chemical,7.59,1,3,0,43.2,72.1,0,1,0
Electrical,6.9,1,2,1,47.4,57.7,1,1,1
Civil,7.26,1,2,0,34.6,75.8,1,1,0
Electrical,8.62,0,2,0,74.4,42.7,1,0,1
Electrical,8.72,0,1,0,59.3,59.3,1,0,0
Mechanical,6.66,2,3,2,47.9,51.4,1,1,0
ECE,7.36,1,3,1,65.5,41.6,2,1,0
Civil,7.48,0,1,3,35.8,59.0,0,0,0
Civil,6.51,0,4,2,64.3,86.0,0,0,0
ECE,7.35,2,3,0,100.0,47.2,2,0,1
CSE,7.4,2,2,1,88.9,58.1,1,0,0
Civil,8.43,2,4,0,61.3,40.3,1,0,1
CSE,8.49,1,1,2,62.0,38.1,3,1,1
Chemical,7.1,1,0,0,26.8,48.2,1,0,0
CSE,7.21,1,1,0,87.2,53.3,5,1,1
CSE,8.0,0,2,2,87.2,53.9,0,1,0
Electrical,6.87,1,2,1,56.6,56.6,1,0,1
CSE,7.93,1,4,3,100.0,35.3,1,0,0
CSE,7.32,0,1,0,72.4,,2,0,1
Mechanical,6.53,2,1,0,71.9,67.5,4,0,1
Electrical,6.54,1,2,0,70.3,39.6,0,1,0
CSE,8.7,0,0,0,65.8,54.7,5,1,1
ECE,7.26,0,3,0,52.8,64.4,3,0,1
Civil,8.88,2,2,0,54.4,48.3,0,1,1
Chemical,6.94,3,4,1,,65.1,3,0,0
Mechanical,7.66,1,3,0,52.9,37.2,1,0,1
CSE,9.55,3,0,1,82.9,73.3,2,1,1
CSE,6.45,2,0,2,53.5,65.5,1,0,0
CSE,5.69,2,0,0,87.0,60.8,3,0,0
CSE,8.56,2,4,0,90.6,76.9,0,0,1
Civil,6.66,1,3,0,36.4,55.1,1,0,1
CSE,7.38,2,2,0,75.0,50.7,1,0,1
Mechanical,6.87,1,1,1,72.8,80.6,0,1,0
Civil,7.64,2,3,0,,87.6,1,0,0
Mechanical,6.54,0,1,0,34.7,49.6,1,1,0
CSE,7.24,2,3,3,80.7,58.3,1,0,0
Electrical,7.8,3,3,1,100.0,75.7,0,0,1
Civil,6.49,0,1,1,37.9,58.8,1,1,0
Civil,6.77,3,2,0,67.9,68.9,1,1,1
CSE,7.09,1,1,3,78.7,71.7,0,1,0
CSE,6.11,0,2,0,64.4,51.6,0,0,1
Chemical,7.02,0,4,0,63.9,66.3,1,0,1
ECE,7.51,2,3,2,65.9,59.9,0,1,0
ECE,7.04,1,3,2,65.6,41.7,3,1,0
ECE,7.16,0,2,0,37.1,45.2,1,1,1
Civil,7.38,1,1,0,51.6,50.2,2,0,1
Chemical,6.81,0,3,0,74.2,73.9,3,0,1
CSE,8.02,1,2,1,78.0,74.4,1,0,0
Chemical,8.69,2,1,1,75.6,71.2,1,0,1
CSE,6.98,1,2,0,87.4,66.6,1,0,0
Mechanical,7.84,2,2,0,59.9,66.2,3,0,1
Mechanical,7.18,1,3,1,,64.2,1,0,0
CSE,7.73,3,1,1,69.2,66.1,0,1,1
CSE,8.81,0,3,0,51.5,67.1,1,1,1
ECE,7.86,0,2,0,62.2,38.9,1,1,0
Chemical,5.8,0,1,3,54.6,48.1,0,0,0
Mechanical,7.81,1,1,0,86.9,44.6,3,0,0
Chemical,8.51,1,3,0,69.5,76.6,0,1,0
Electrical,7.2,2,2,0,51.4,84.8,0,0,1
ECE,8.3,0,2,0,41.1,27.5,0,1,0
Electrical,6.78,0,1,2,56.3,83.5,1,0,0
CSE,6.06,1,3,0,94.6,61.3,1,1,1
CSE,7.53,3,3,0,80.0,75.2,1,0,1
Electrical,5.82,0,1,0,69.8,67.6,1,1,0
Electrical,7.18,0,4,1,65.7,81.6,3,1,1
CSE,8.56,0,0,0,81.9,63.1,2,0,1
Mechanical,5.68,1,1,0,27.2,39.5,1,1,0
Mechanical,6.25,0,2,0,85.9,58.4,1,1,0
Electrical,6.47,0,3,0,46.0,67.7,1,1,1
Mechanical,7.34,1,1,3,70.3,56.8,1,0,0
ECE,7.07,0,2,1,62.1,69.9,0,0,0
ECE,8.66,1,1,1,63.9,59.0,1,1,1
ECE,8.26,0,2,0,62.7,51.1,0,1,1
Civil,7.85,3,3,0,66.6,43.7,0,1,1
Electrical,7.53,1,4,3,79.2,54.1,0,0,0
ECE,7.75,0,2,0,86.1,63.1,2,1,1
CSE,6.62,0,2,1,100.0,30.6,2,1,0
CSE,8.17,1,2,0,83.0,48.3,1,1,1
Civil,6.4,2,1,0,84.8,30.0,2,1,0
Electrical,8.15,0,1,0,61.7,50.7,3,0,1
CSE,8.47,0,4,0,100.0,78.0,0,1,1
CSE,7.59,0,1,0,79.7,42.2,1,1,0
Mechanical,7.24,1,3,0,52.1,70.5,0,0,0
CSE,7.76,3,1,0,81.3,100.0,1,0,1
Electrical,5.0,1,3,0,77.1,81.8,0,1,0
ECE,7.67,0,1,2,63.4,62.0,2,0,0
CSE,7.3,2,4,0,92.4,72.9,1,0,1
Chemical,7.35,2,3,1,77.6,39.5,1,1,1
CSE,8.04,0,0,0,68.6,36.4,0,1,0
CSE,7.33,0,3,0,25.0,60.4,1,1,0
CSE,6.37,1,2,0,100.0,66.0,0,0,1
CSE,7.27,2,1,2,70.6,76.4,0,0,0
CSE,7.46,1,1,0,59.2,51.5,1,0,1
CSE,7.5,1,3,2,59.8,62.9,2,0,1
CSE,7.55,2,3,0,75.9,62.4,3,1,1
CSE,8.34,0,1,1,61.9,58.0,1,0,0
Mechanical,6.42,0,3,1,46.7,58.9,1,0,0
Civil,7.56,0,1,3,37.7,47.2,0,1,0
ECE,8.56,2,0,0,74.5,64.2,1,0,1
ECE,5.84,1,2,3,100.0,62.9,1,0,0
Mechanical,7.56,0,1,0,68.8,53.4,1,0,1
Electrical,6.87,0,1,1,80.2,70.0,1,0,0
Electrical,7.07,2,2,0,60.2,75.4,2,0,1
CSE,6.59,2,1,0,77.9,70.2,1,1,1
CSE,7.25,1,1,0,81.7,44.4,0,1,0
CSE,9.06,0,3,1,66.1,61.5,2,1,0
CSE,6.26,3,2,0,73.3,46.3,2,1,1
Mechanical,6.35,2,3,0,79.4,61.4,1,0,1
ECE,6.23,1,2,0,88.6,46.4,2,1,0
CSE,8.95,1,2,1,,79.2,1,0,1
ECE,6.98,3,1,0,48.5,71.7,0,0,0
Mechanical,7.38,3,3,1,60.7,77.3,0,0,1
CSE,7.04,1,1,0,48.1,75.8,0,0,1
Electrical,6.55,1,1,1,63.4,55.9,0,0,1
CSE,7.19,1,3,1,84.6,53.6,2,0,1
Chemical,9.61,2,3,1,57.1,86.1,1,0,1
CSE,8.65,1,2,1,81.4,,2,0,1
Electrical,6.63,0,0,0,64.5,39.7,0,0,0
Chemical,7.98,0,1,0,56.6,75.1,1,1,1
Chemical,6.65,3,2,1,39.4,,0,0,0
Electrical,5.8,2,3,0,65.4,82.6,2,1,1
Civil,8.32,3,2,0,66.4,63.6,2,0,1
Mechanical,8.44,1,0,1,81.4,59.7,2,0,1
Civil,8.34,2,1,0,49.1,82.9,0,1,1
CSE,6.98,2,2,0,88.9,36.9,1,1,1
Mechanical,7.25,0,3,3,75.8,51.2,1,0,0
Mechanical,8.07,0,0,0,47.5,46.7,1,0,0
Electrical,7.75,3,0,0,83.7,27.1,2,1,1
ECE,7.05,0,1,0,85.6,73.1,0,0,1
ECE,5.94,1,0,0,87.8,51.6,0,0,1
Mechanical,7.5,1,2,1,67.3,73.6,2,0,0
CSE,8.37,1,1,1,100.0,65.8,1,1,1
CSE,6.32,0,2,0,63.9,69.1,2,0,0
ECE,7.97,2,3,0,100.0,53.2,1,1,0
ECE,7.7,0,4,0,86.8,48.5,0,1,1
CSE,8.08,2,4,0,100.0,61.3,0,1,1
ECE,8.18,0,1,1,58.2,73.8,1,0,0
ECE,6.77,1,0,0,78.2,59.2,1,1,1
ECE,5.94,2,1,0,93.7,49.5,4,0,1
ECE,6.92,0,3,1,50.4,42.0,0,0,0
Civil,8.2,0,0,1,44.1,63.1,1,0,0
CSE,6.91,2,2,0,40.5,51.7,2,1,1
Chemical,6.78,0,1,0,48.8,58.9,1,1,1
Chemical,5.76,0,1,0,37.3,56.4,1,1,1
ECE,8.98,1,3,0,68.1,53.3,1,0,1
ECE,8.14,3,3,0,100.0,64.4,3,1,1
Mechanical,8.09,1,2,1,89.9,68.3,2,1,0
Electrical,8.27,1,4,2,45.1,89.5,3,1,0
Civil,7.92,3,1,0,66.0,71.4,1,1,1
Electrical,7.18,1,1,0,76.4,83.9,0,0,0
Mechanical,7.25,1,2,0,52.9,47.7,1,1,0
Mechanical,7.02,1,3,0,65.2,36.0,0,1,0
CSE,9.77,0,2,0,80.0,59.8,2,1,1
Civil,7.9,0,0,0,22.8,72.9,1,0,1
CSE,6.98,1,4,2,64.4,70.5,1,0,0
Civil,7.82,0,1,1,53.1,78.2,0,0,0
Electrical,6.49,1,2,2,66.8,22.0,6,0,0
CSE,8.75,0,2,0,,78.8,2,0,1
Mechanical,6.81,1,4,0,50.7,65.0,1,1,1
CSE,7.85,0,3,0,76.4,36.8,2,0,1
Civil,8.36,1,4,0,,70.9,0,0,1
CSE,7.75,2,1,0,74.6,62.5,0,0,1
Chemical,7.49,1,2,1,86.2,65.7,2,0,0
CSE,7.41,0,3,1,65.5,75.0,3,0,0
Chemical,7.35,0,2,0,58.5,66.5,0,1,0
Electrical,6.88,2,2,0,60.6,37.9,3,1,0
Mechanical,7.0,0,4,0,73.6,57.9,1,0,0
Electrical,8.73,2,1,0,49.9,35.7,2,0,1
Electrical,7.3,0,2,0,97.7,69.7,2,1,1
Chemical,6.69,0,3,0,27.6,81.0,1,0,0
CSE,6.94,2,4,0,100.0,41.4,0,1,1
Mechanical,8.39,1,4,3,66.6,49.9,1,1,0
CSE,8.01,0,3,0,87.9,46.8,1,1,1
Mechanical,7.9,3,0,0,81.0,53.2,1,0,1
CSE,7.17,0,4,0,96.4,66.2,3,1,1
Mechanical,7.92,1,2,1,45.9,53.4,2,1,1
Mechanical,6.82,1,3,0,72.8,69.8,3,0,1
ECE,7.17,1,2,0,100.0,76.0,2,0,0
Mechanical,8.27,2,3,0,48.0,76.5,2,0,1
Civil,8.19,0,2,0,91.1,43.2,2,0,0
Electrical,6.52,3,3,0,78.9,80.8,2,1,1
ECE,6.63,1,1,0,58.2,82.0,1,0,1
Mechanical,7.5,3,1,0,43.9,,1,0,1
Chemical,8.95,2,2,1,55.0,57.6,1,0,1
CSE,5.68,3,0,0,39.8,48.7,0,1,0
CSE,7.65,1,3,0,72.5,45.2,0,1,1
CSE,6.16,1,1,0,69.3,43.5,1,1,0
Civil,6.83,1,2,0,35.7,60.2,2,1,0
ECE,7.07,1,0,0,76.5,72.7,1,0,1
Civil,7.02,1,1,0,48.1,79.6,0,1,1
Civil,6.92,2,2,0,45.6,52.7,1,0,1
ECE,7.41,0,1,3,58.1,59.4,1,0,0
Electrical,6.92,2,1,0,70.4,58.4,3,1,1
Civil,6.08,0,1,2,51.3,50.5,2,1,0
CSE,8.1,3,1,2,65.4,71.0,1,1,1
ECE,8.08,0,2,0,69.3,65.4,2,1,0
ECE,8.16,0,1,0,63.1,62.1,0,0,1
CSE,6.01,2,2,0,58.5,65.4,4,0,1
CSE,7.67,2,3,3,76.8,69.2,1,0,0
Chemical,8.01,2,2,0,69.4,69.1,1,1,1
ECE,6.47,3,2,0,83.3,47.4,1,1,1
ECE,7.41,0,1,0,59.9,73.4,2,1,1
Civil,7.3,2,4,1,75.2,63.8,0,0,1
Mechanical,9.06,1,2,0,41.4,53.5,3,0,1
Chemical,9.13,1,1,0,36.9,63.5,1,0,0
Electrical,5.9,1,4,0,66.5,65.2,1,1,1
ECE,9.64,0,3,0,97.0,76.2,1,1,1
ECE,6.58,1,2,2,71.9,44.3,2,0,0
Chemical,8.28,2,3,1,57.0,79.9,1,1,1
Civil,8.27,0,0,0,74.8,60.3,2,1,1
Chemical,6.5,3,3,0,58.8,52.4,0,0,1
CSE,7.84,1,3,1,100.0,51.9,0,0,1
Electrical,7.3,0,2,0,53.8,45.0,0,0,0
Mechanical,7.9,1,1,0,37.8,33.9,0,1,0
CSE,7.61,0,1,0,69.0,70.2,1,0,1
Mechanical,8.48,0,4,0,58.5,89.7,1,0,1
Civil,7.47,1,1,3,37.5,35.7,0,0,0
CSE,7.25,0,1,1,100.0,,0,1,1
ECE,8.39,0,3,0,75.7,71.3,0,0,1
Electrical,7.92,2,3,1,78.4,59.3,1,1,1
CSE,8.06,0,1,0,,72.5,2,0,1
ECE,6.8,2,3,2,63.6,58.5,0,1,0
ECE,6.46,2,2,0,89.5,51.3,2,1,1
ECE,6.89,0,3,0,39.8,,5,0,1
Chemical,6.84,1,0,0,30.4,24.3,2,1,0
Electrical,8.11,0,0,0,52.5,42.8,1,1,1
CSE,8.28,1,2,0,100.0,74.2,2,0,1
Chemical,7.26,0,1,0,45.3,77.9,0,1,0
Electrical,8.69,3,2,1,76.5,81.1,1,1,0
CSE,8.63,0,0,1,69.5,66.6,1,1,1
Electrical,7.62,1,3,0,91.3,26.2,1,1,1
CSE,6.66,0,3,0,49.5,50.5,0,1,1
Chemical,8.82,0,3,0,71.2,79.9,0,0,1
Civil,7.35,1,4,0,57.4,84.3,1,0,1
Civil,7.51,1,4,0,77.6,80.4,2,0,1
CSE,7.09,3,2,2,66.3,56.5,4,1,1
Electrical,6.6,0,2,3,63.4,40.4,1,0,0
CSE,6.08,0,3,0,76.2,59.4,0,0,0
CSE,7.97,1,4,1,65.0,60.2,1,1,0
CSE,6.69,1,4,0,60.0,83.5,1,0,1
Civil,10.0,2,3,0,49.6,63.4,1,0,1
CSE,6.42,3,1,0,80.3,60.3,0,1,1
Chemical,6.27,2,4,0,51.4,61.1,0,1,0
Civil,7.86,0,4,0,53.1,,3,1,0
CSE,8.78,1,3,3,46.1,69.4,3,0,0
CSE,7.46,2,3,0,75.3,49.1,1,1,1
CSE,7.92,0,2,0,93.4,44.1,1,1,1
Mechanical,5.74,1,4,0,77.7,80.6,2,0,1
Electrical,6.79,0,0,3,55.4,35.4,1,0,0
CSE,6.43,0,3,0,82.4,84.6,2,0,0
Electrical,5.69,2,0,2,46.1,31.3,2,1,0
CSE,7.51,0,1,2,100.0,51.2,2,0,0
Electrical,5.38,3,1,0,,74.6,1,0,1
Chemical,6.21,0,2,1,58.0,60.0,4,0,0
Civil,6.92,0,1,1,96.6,40.3,2,1,1
Civil,6.65,0,4,1,46.8,66.4,0,0,1
Electrical,7.76,0,2,0,40.5,61.0,2,0,1
CSE,7.68,1,3,0,67.2,56.8,0,1,1
CSE,8.2,0,1,0,68.0,50.6,1,0,1
CSE,8.08,1,0,0,100.0,59.5,1,1,1
Mechanical,8.43,2,3,1,58.9,51.3,1,0,1
Civil,7.4,1,3,1,42.5,96.5,1,0,0
Mechanical,7.67,0,2,0,40.8,56.4,1,0,0
Electrical,7.86,1,3,0,88.5,54.4,2,0,1
CSE,7.53,2,3,0,100.0,51.9,0,0,1
Civil,7.04,1,2,1,46.3,86.7,1,1,0
CSE,7.1,0,4,0,47.2,35.4,0,0,0
CSE,6.66,1,3,1,59.7,65.4,3,0,0
Civil,7.78,1,3,0,89.0,56.4,0,1,1
Chemical,7.32,0,2,0,67.4,38.6,2,1,0
Mechanical,6.8,0,0,2,52.2,47.7,1,0,0
CSE,6.8,3,1,0,100.0,64.8,0,0,1
Mechanical,6.31,0,3,0,,47.0,0,0,0
CSE,8.28,0,3,1,77.4,63.9,4,1,1
Electrical,7.47,0,1,0,59.7,85.9,2,1,1
Civil,6.62,1,2,3,44.5,62.6,2,0,0
CSE,8.13,1,1,2,68.9,38.2,0,0,1
CSE,6.9,0,1,1,45.2,47.3,3,0,0
CSE,6.13,1,4,0,56.2,55.7,0,1,1
Chemical,8.32,1,2,0,26.0,54.7,1,0,1
ECE,6.92,0,1,2,83.5,62.3,0,0,0
Electrical,7.03,3,2,0,40.9,64.7,1,0,0
Mechanical,7.44,0,2,3,92.1,86.0,2,1,0
Mechanical,8.43,0,3,1,46.9,59.9,2,1,0
CSE,7.42,3,4,0,100.0,42.7,0,0,1
Chemical,6.32,2,2,0,52.4,77.3,1,1,1
ECE,7.89,0,2,1,38.8,78.9,2,0,0
Mechanical,6.96,2,2,0,84.1,63.5,0,1,1
Civil,9.1,1,2,0,80.2,56.3,2,1,1
Mechanical,7.4,0,1,1,37.7,69.3,0,1,0
Chemical,5.39,2,0,0,47.0,56.8,0,0,0
CSE,7.72,2,3,0,65.7,29.2,1,0,1
Mechanical,9.15,0,2,1,54.8,68.5,1,1,1
ECE,8.82,1,2,1,70.9,73.4,1,1,1
ECE,9.05,1,0,0,56.7,81.6,0,0,1
CSE,6.48,0,3,3,45.3,49.0,3,1,0
CSE,8.22,3,1,2,67.5,63.4,1,0,1
CSE,6.75,1,2,0,89.7,63.7,2,0,1
ECE,7.6,1,3,0,68.2,61.3,0,1,1
ECE,6.25,1,2,1,63.1,61.7,0,0,0
Mechanical,6.82,1,4,0,48.2,60.6,0,0,1
Mechanical,6.79,0,1,1,43.0,63.2,1,0,0
ECE,8.21,3,3,0,100.0,71.1,1,1,1
ECE,8.12,1,4,0,54.5,78.3,0,0,1
CSE,7.65,1,2,0,90.0,48.7,0,0,1
Mechanical,6.18,1,3,0,62.8,57.4,0,0,0
ECE,7.12,0,2,2,71.4,53.7,1,0,0
CSE,6.73,0,3,0,64.8,51.5,4,0,1
ECE,8.18,1,4,2,68.7,35.8,1,0,0
ECE,8.46,0,3,0,69.9,60.4,1,0,0
CSE,8.35,1,4,1,73.6,67.2,2,1,1
Mechanical,6.72,2,2,2,67.0,57.7,0,0,0
Mechanical,5.0,0,2,0,65.2,59.9,0,0,0
